"id	text	user.favourites_count	user.id	lang	user.followers_count	user.verified	truncated",,
"593891627329957888	#openfollow snp leader faces audience questions: nicola sturgeon grilled snp's ro... #teamfollowback 	0.0	1006764572	en	4433	False	False",,
"593891628840067072	ffs miibrand..don't let right wing press dictate you. lab/snp way better 4 yrs cameron co!!!! 	57.0	171854039	en	7436	False	False",,
"593891629771190272	one thing sure #bbcqt don't vote #ukip trust anyone does! 	3185.0	3077185210	en	326	False	False",,
"593891630870048768	big lie economic success may still save tories | seumas milne 	4.0	445635125	en	8	False	False",,
"593891631776010240	@thelastleg cut bit russell look tory manifesto google #millibrandcuts 	176.0	2878590790	en	11	False	False",,
"593891633839628288	@aynronrand unmoved people vandalising ukip posters lampposts. 	54.0	2194392116	en	729	False	False",,
"593891633357332480	@jonnygeller @peston noticed clegg wearing kit 	44.0	308940848	en	33	False	False",,
"593891634959536128	@faisalislam @msmithsonpb might biased miliband came across well engaged audience amidst tough &amp; robust questioning 	1336.0	817906262	en	714	False	False",,
"593891635206959104	nicola sturgeon vows block labour budget miliband make deal : … 	644.0	87995697	en	10162	False	False",,
"593891636133920768	@shippersunbound @johnmcternan @jimforscotland snp always utterly clear. enable tory govt. it's crystal. 	255.0	21230018	en	1166	False	False",,
"593891637731926017	@geordiepolyglot #newsnight nest patronising tories now. appalling fro. good used 	2731.0	317899581	en	417	False	False",,
"593891637958410240	""@john_finneless @eleanoraus look took """"prettiest"""" pictures xdd ""	6677.0	2844850981	en	19	False	False",,
"593891639975923714	@chris_ratcliffe 	541.0	218881418	und	113	False	False",,
"593891641154469888	@bbcnickrobinson objective enough bbc political editor...you come across one-eyed tory. 	1.0	254450166	en	56	False	False",,
"593891641569779712	@bbcnewsnight @bbcallegra unbelievable tory bias. ashamed yourself. opinion broadcast. #bbcbias 	721.0	22200297	en	297	False	False",,
"593891641708122117	bbc news question time miliband stumbles cameron dodges 	530.0	1161691860	en	582	False	False",,
"593891643998240771	@thelastleg jeremy paxman showing he's fully paid member tory party. slating miliband throughout nothing dave 	8.0	2635231126	en	51	False	False",,
"593891643440246784	leaders question time grillings: david cameron miliband nick clegg face tough audience questions economic polic... 	6.0	324670614	en	667	False	False",,
"593891644279099392	leaders dealt tv grilling: carole walker gives verdict david cameron nick clegg miliband dealt their... 	6.0	324670614	en	667	False	False",,
"593891645331873792	snp leader faces audience questions: nicola sturgeon grilled snp's role westminster live audience glasgow. 	6.0	324670614	en	667	False	False",,
"593891646363869185	understand ukip types think miliband pm price worth paying. #ge2015 	560.0	216310962	en	461	False	False",,
"593891647349497856	milliband would rather tories get back take support snp: via @fakeglennmiller 	5895.0	2370724255	en	2558	False	False",,
"593891649455058944	@rose_evans12 hahaha that's weird???? surprised durham tories newcastle too! 	8453.0	1325289853	en	102	False	False",,
"593891651183083521	thanks miliband! scottish voice clearly value uk. suspect many scots consider independence desirable! 	4691.0	178067410	en	3067	False	False",,
"593891651430526977	still think it's barmy cameron won't debate miliband. surely it's prerequisite proceedings. compulsory! #bbcqt 	515.0	95614487	en	323	False	False",,
"593891651845783554	""3 1...2...3 """"strong &amp; commanding performance!"""" #tories #fail ""	16105.0	2695397184	en	779	False	False",,
"593891653296979968	""""""...now saying i'd rather put tories power make compromise would satisfy traditional core voters."""" ""	43.0	88903367	en	446	False	False",,
"593891653481570305	@sueashtiany secretly written nigel farage? explanation think of... 	19486.0	2273299381	en	842	False	False",,
"593891654085533696	@sfosterld @johnhemming4mp lib dem literature says don't put 10 even though clegg says would? 	333.0	20000725	en	2228	False	False",,
"593891655536799748	@martynmcl @yorkierosie dodgy spinning tories #bbcqt 	4790.0	100561484	en	1731	False	False",,
"593891656220463104	tomorrow miliband say 'let tell even voting case deal snp'. 	1166.0	94357028	en	102386	False	False",,
"593891656686002179	miliband giving thumbs labour/s.n.p coalition? 	37180.0	180706923	en	4307	False	False",,
"593891657696829440	david cameron made lie lie thinks he's getting next election cameron got another thing coming. 	9848.0	2276403810	en	976	False	False",,
"593891657566842881	cameron could show complete breakdown &amp;/or suggest move moon yet tories would bleat praises obediently #bbcqt 	30014.0	476845869	en	1223	False	False",,
"593891658657361921	@leslk52 @deboridah86 @tommo76_ @carra23 &amp; trust tories? debt gone sir! looks like sun spewspaper another victim 	56.0	2447081593	en	15	False	False",,
"593891659617800193	#snp strong westminster help keep uk together. scots want indy? maybe they're painted threat uk? #ge2015 	620.0	301081925	en	353	False	False",,
"593891659936604161	tt uk 21:36 1.#bbcqt 2.#doraatethemonkey 3.#friendzonemusicvideo 4.sol campbell 5.#askthetide 6.#asknicola 7.ed milliband 8.nick robinson 	0.0	2645038507	en	1280	False	False",,
"593891660750331907	""""""there money"""" note museum whipped every stupid tory politician doesn't know joke is. ""	434.0	1109856949	en	188	False	False",,
"593891660569927681	election roars life real voters say... leave miliband stumbling #tomorrowspaperstoday 	190.0	53887085	en	24532	False	False",,
"593891661081608192	think #bbcnewsnight ms stretton clearly watching different debate majority population: clegg 'least rememberable?' ok. 	2544.0	130263774	en	1139	False	False",,
"593891661027106816	well #labour weren't already finished scotland miliband's performance. #votesnp 	1750.0	20357840	en	466	False	False",,
"593891661526208514	@twlibdems people non guaranteed hours jobs richest able gain education statement still stands clegg 	6905.0	21406662	en	1084	False	False",,
"593891661480079360	hate politics nigel farage complete mug 	60.0	1475138630	en	405	False	False",,
"593891662063099905	@mrmirth words hits miliband sneakily buffs cameron's arse pretending critique tory empty drivel best. 	11041.0	2358671427	en	160	False	False",,
"593891665821224960	managed persuade girlfriend vote tory. life complete. good-fuggin-night. 	808.0	338520198	en	212	False	False",,
"593891666756501504	@dunleavy138 @dtaylor5633 voted labour got snp holyrood called democracy 	6991.0	523427919	en	1032	False	False",,
"593891667398234115	@katobell actual maths snp &amp; labour's policies closest (or i've read) majority whole country 	495.0	107143266	en	1023	False	False",,
"593891668270653441	ludicrous clegg/osborne argue uk faced greek situation. like japan unlike greece uk currency central bank. 	74.0	2296309676	en	150	False	False",,
"593891668631388160	@volume_control knows obsession milliband 	1692.0	410380882	en	118	False	False",,
"593891668958552065	milliband supply teacher got bullied tried teaching geography 	720.0	103936651	en	1291	False	False",,
"593891668966932483	@mrpaulrobinson clegg would go coalition angela merkel 	368.0	1014197750	en	132	False	False",,
"593891669466075137	@dungarbhan @lenathehyena @uklabour @ed_miliband time snp clear vote labour let tories in. 	62.0	21146043	en	17556	False	False",,
"593891669868699650	@seanddotmedotuk good luck that! person i'd hate cameron farage *shudder* 	1560.0	15998472	en	151	False	False",,
"593891670493630465	@bbcpolitics @glideslope74 surprised managed 38%. awful &amp; lying going coalition snp. it'll happen 	3896.0	356785347	en	920	False	False",,
"593891670300762114	performance operative word.... acting ..... 	18.0	941689824	en	582	False	False",,
"593891671785484289	#labour deal #snp they'd stupid to. 	208.0	87407968	en	314	False	False",,
"593891673010282500	lib dem whistleblower reveals tories huge fans welfare state via @shareaholic 	4409.0	20982317	en	8134	False	False",,
"593891673572270080	miliband walks away deal i'll show arse lewiss window 	750.0	204328700	en	1493	False	False",,
"593891674713108480	""“@bbcjamescook: miliband says he'd rather labour government """"confidence supply"""" deal snp. #ge2015” ""	9480.0	480288157	en	17874	False	False",,
"593891674528571394	@y0deex hahahaha you're snp you're one me💅🏻 	458.0	540898664	en	193	False	False",,
"593891675728130048	@iancollinsuk ukip said (repeatedly) would cancel hs2 :) 	1082.0	260395426	en	2283	False	False",,
"593891676390825984	@alun_pugh bod n drws ddoe gwleidyddiaeth negyddol iawn 'fotiwch fi stopio tories fynd fewn'. chi neud arfon? 'ymmm!!!!' 	73.0	470625203	cy	61	False	False",,
"593891676810321920	plan voting tory/ukip you're bad wool. pass on. 	3726.0	28304799	en	1221	False	False",,
"593891794791829506	@denvilda1966 @the45storm @ed_miliband ~ want perfectly clear. numerous #snp voting colleagues don't want pm! 	205.0	2730055159	en	267	False	False",,
"593891794749820928	#operacaobetalab snp leader faces audience questions: nicola sturgeon grilled snp's... #sdv #timbeta 	20.0	1496212820	en	25101	False	False",,
"593891795387469825	@susanpenhaligon balls key player mismanaging city would milliband's chancellor 	0.0	324296932	en	51	False	False",,
"593891796272427008	@richardbrown34 clegg good public. always hence cleggmania. public long since stopped listening. 	740.0	636217703	en	587	False	False",,
"593891797056774144	squint looks like clegg holding banana 	2533.0	482526151	en	292524	False	False",,
"593891797606211584	@withthewalkers omg ukip keep putting fucking massive billboards town everyone keeps giving hitler moustache- 	4121.0	1912545751	en	328	False	False",,
"593891800034648065	snp leader faces audience questions: nicola sturgeon grilled snp's role westminster live 	7.0	358076574	en	335	False	False",,
"593891800235913216	#operacaobetalab snp leader faces audience questions: nicola sturgeon grilled snp's... #sdv #timbeta 	0.0	2734833493	en	5112	False	False",,
"593891803801264129	""milliband keeps coming """"out win outright majority"""" patter. think want know what's """"plan b"""" ? ""	3655.0	305442119	en	905	False	False",,
"593891805155983360	who's voting ukip? 	1966.0	1733061619	en	1088	False	False",,
"593891806145867776	""@waywardlou like even snp get 59 seats coalition would """"oh scottish stuff"""" ""	89.0	36897440	en	1128	False	False",,
"593891806292639744	@ianbell1916 aim make scots vote labour keep tories out. original 	142.0	338278087	en	69	False	False",,
"593891807873921024	can't help thinking murdoch's vitriolic attacks milliband simply vengeance blair's alleged relationship ex-wife #ge2015 	197.0	377595474	en	31	False	False",,
"593891816610627584	@ed_milliband ed's anti-snp attitude childish petulant. disappointed (i'm snp voter way). grow ed. 	75.0	458900908	en	728	False	False",,
"593891817218777088	mae hyn yn dweud cyfan toriaid cochion... #plaid2015 #ge2015 	528.0	156883002	cy	302	False	False",,
"593891817692786688	i've said can't give inch run election snp. even 'let's wait see' gives crosby target. 	924.0	211806774	en	1249	False	False",,
"593891817994723328	think milliband cutest man ever 	13757.0	339327543	en	522	False	False",,
"593891818699366400	@moatazattallah @david_cameron tory cunt. 	59.0	62156755	en	14	False	False",,
"593891819106258944	@louisemensch another deluded tory failed notice pouring sweat bright red uncomfortable. 	64.0	384529702	en	297	False	False",,
"593891819370520576	seems think english labour voters won't bothered allows tories/ukip via snp deals? #ukwidepoliticalsuicide #ge2015 	878.0	414255066	en	164	False	False",,
"593891819643015168	leaders dealt tv grilling: carole walker gives verdict david cameron nick clegg mi... 	6.0	2563122133	en	1768	False	False",,
"593891821714939904	snp leader faces audience questions: nicola sturgeon grilled snp's role westminster live 	6.0	2563122133	en	1768	False	False",,
"593891822717526016	@woodster035 @janiete probably know better you! miliband holding door open grand coalition -conlab pact 	59.0	2787714459	en	1669	False	False",,
"593891825007644673	@skynews wow david cameron...looks like red smoke glowing wapping 7th..labour labour labour 	102.0	903474548	en	25	False	False",,
"593891826408550400	@soobiemennym plaid cymru snp also strong reservations it. tusc also much anti. workers revolutionary party. 	213.0	56126887	en	681	False	False",,
